node_id,t,budget,K,ep_utility,ac_utility
1,2,6000,10,150,76
1,3,6000,10,150,99
1,4,6000,10,150,115
1,5,6000,10,150,111
1,6,6000,10,150,125
1,7,6000,10,150,122
1,8,6000,10,150,129
1,9,6000,10,150,127
1,10,6000,10,150,132
1,11,6000,10,150,131
1,12,6000,10,150,135
1,1,6000,11,150,63
1,2,6000,11,150,81
1,3,6000,11,150,112
1,4,6000,11,150,121
1,5,6000,11,150,131
1,6,6000,11,150,135
1,7,6000,11,150,137
1,8,6000,11,150,138
1,9,6000,11,150,140
1,10,6000,11,150,140
1,11,6000,11,150,140
1,12,6000,11,150,141
1,1,6000,12,150,70
1,2,6000,12,150,107
1,3,6000,12,150,129
1,4,6000,12,150,138
1,5,6000,12,150,140
1,6,6000,12,150,142
1,7,6000,12,150,145
1,8,6000,12,150,145
1,9,6000,12,150,145
1,10,6000,12,150,146
1,11,6000,12,150,146
1,12,6000,12,150,146
1,1,6000,13,150,74
1,2,6000,13,150,102
1,3,6000,13,150,118
1,4,6000,13,150,129
1,5,6000,13,150,136
1,6,6000,13,150,140
1,7,6000,13,150,143
1,8,6000,13,150,145
1,9,6000,13,150,145
1,10,6000,13,150,145
1,11,6000,13,150,146
1,12,6000,13,150,147
1,1,6000,14,150,62
1,2,6000,14,150,103
1,3,6000,14,150,131
1,4,6000,14,150,136
1,5,6000,14,150,141
1,6,6000,14,150,142
1,7,6000,14,150,143
1,8,6000,14,150,144
1,9,6000,14,150,144
1,10,6000,14,150,144
1,11,6000,14,150,145
1,12,6000,14,150,146
1,1,6000,15,150,73
1,2,6000,15,150,107
1,3,6000,15,150,127
1,4,6000,15,150,140
1,5,6000,15,150,145
1,6,6000,15,150,145
1,7,6000,15,150,146
1,8,6000,15,150,146
1,9,6000,15,150,146
1,10,6000,15,150,147
1,11,6000,15,150,147
1,12,6000,15,150,147
1,1,6600,5,131.21999999999997,27
1,2,6600,5,137.60786923443325,38
1,3,6600,5,137.66973507743924,54
1,4,6600,5,137.60786923443325,62
1,5,6600,5,137.5232466087035,71
1,6,6600,5,137.43544385622914,74
1,7,6600,5,137.34985791584145,81
1,8,6600,5,137.26808302805605,82
1,9,6600,5,137.1904697052644,85
1,10,6600,5,137.11692510942942,87
1,11,6600,5,137.0472007603267,87
1,12,6600,5,136.98100451433382,87
1,1,6600,6,148.5,32
1,2,6600,6,150,56
1,3,6600,6,150,71
1,4,6600,6,150,80
1,5,6600,6,150,85
1,6,6600,6,150,92
1,7,6600,6,150,94
1,8,6600,6,150,94
1,9,6600,6,150,87
1,10,6600,6,150,97
1,11,6600,6,150,98
1,12,6600,6,150,99
1,1,6600,7,150,49
1,2,6600,7,150,69
1,3,6600,7,150,92
1,4,6600,7,150,98
1,5,6600,7,150,107
1,6,6600,7,150,109
1,7,6600,7,150,109
1,8,6600,7,150,110
1,9,6600,7,150,112
1,10,6600,7,150,112
1,11,6600,7,150,112
1,12,6600,7,150,113
1,1,6600,8,150,38
1,2,6600,8,150,76
1,3,6600,8,150,90
1,4,6600,8,150,104
1,5,6600,8,150,109
1,6,6600,8,150,112
1,7,6600,8,150,116
1,8,6600,8,150,118
1,9,6600,8,150,119
1,10,6600,8,150,120
1,11,6600,8,150,120
1,12,6600,8,150,121
1,1,6600,9,150,47
1,2,6600,9,150,74
1,3,6600,9,150,88
1,4,6600,9,150,102
1,5,6600,9,150,103
1,6,6600,9,150,118
1,7,6600,9,150,122
1,8,6600,9,150,122
1,9,6600,9,150,128
1,10,6600,9,150,128
1,11,6600,9,150,128
1,12,6600,9,150,129
1,1,6600,10,150,56
1,2,6600,10,150,83
1,3,6600,10,150,103
1,4,6600,10,150,116
1,5,6600,10,150,123
1,6,6600,10,150,128
1,7,6600,10,150,130
1,8,6600,10,150,132
1,9,6600,10,150,133
1,10,6600,10,150,135
1,11,6600,10,150,136
1,12,6600,10,150,137
1,1,6600,11,150,68
1,2,6600,11,150,99
1,3,6600,11,150,111
1,4,6600,11,150,125
1,5,6600,11,150,126
1,6,6600,11,150,132
1,7,6600,11,150,135
1,8,6600,11,150,138
1,9,6600,11,150,138
1,10,6600,11,150,138
1,11,6600,11,150,140
1,12,6600,11,150,142
1,1,6600,12,150,64
1,2,6600,12,150,100
1,3,6600,12,150,118
1,4,6600,12,150,128
1,5,6600,12,150,139
1,6,6600,12,150,142
1,7,6600,12,150,143
1,8,6600,12,150,144
1,9,6600,12,150,145
1,10,6600,12,150,145
1,11,6600,12,150,145
1,12,6600,12,150,142
1,1,6600,13,150,72
1,2,6600,13,150,96
1,3,6600,13,150,121
1,4,6600,13,150,124
1,5,6600,13,150,139
1,6,6600,13,150,143
1,7,6600,13,150,146
1,8,6600,13,150,148
1,9,6600,13,150,148
1,10,6600,13,150,148
1,11,6600,13,150,148
1,12,6600,13,150,148
1,1,6600,14,150,77
1,2,6600,14,150,108
1,3,6600,14,150,124
1,4,6600,14,150,138
1,5,6600,14,150,140
1,6,6600,14,150,143
1,7,6600,14,150,144
1,8,6600,14,150,145
1,9,6600,14,150,145
1,10,6600,14,150,146
1,11,6600,14,150,146
1,12,6600,14,150,146
1,1,6600,15,150,84
1,2,6600,15,150,113
1,3,6600,15,150,136
1,4,6600,15,150,140
1,5,6600,15,150,142
1,6,6600,15,150,146
1,7,6600,15,150,144
1,8,6600,15,150,148
1,9,6600,15,150,148
1,10,6600,15,150,147
1,11,6600,15,150,148
1,12,6600,15,150,148
1,1,7200,5,130.62,36
1,2,7200,5,137.00786923443312,50
1,3,7200,5,137.06973507743928,66
1,4,7200,5,137.00786923443312,74
1,5,7200,5,136.92324660870338,80
1,6,7200,5,136.83544385622898,84
1,7,7200,5,136.74985791584152,87
1,8,7200,5,136.6680830280561,88
1,9,7200,5,136.59046970526444,88
1,10,7200,5,136.51692510942948,88
1,11,7200,5,136.4472007603268,88
1,12,7200,5,136.38100451433385,88
1,1,7200,6,150,32
1,2,7200,6,150,51
1,3,7200,6,150,62
1,4,7200,6,150,70
1,5,7200,6,150,76
1,6,7200,6,150,84
1,7,7200,6,150,89
1,8,7200,6,150,93
1,9,7200,6,150,96
1,10,7200,6,150,96
1,11,7200,6,150,96
1,12,7200,6,150,99
1,1,7200,7,150,38
1,2,7200,7,150,61
1,3,7200,7,150,74
1,4,7200,7,150,85
1,5,7200,7,150,97
1,6,7200,7,150,97
1,7,7200,7,150,101
1,8,7200,7,150,104
1,9,7200,7,150,104
1,10,7200,7,150,104
1,11,7200,7,150,109
1,12,7200,7,150,107
1,1,7200,8,150,54
1,2,7200,8,150,68
1,3,7200,8,150,81
1,4,7200,8,150,92
1,5,7200,8,150,106
1,6,7200,8,150,107
1,7,7200,8,150,112
1,8,7200,8,150,114
1,9,7200,8,150,116
1,10,7200,8,150,120
1,11,7200,8,150,123
1,12,7200,8,150,123
1,1,7200,9,150,51
1,2,7200,9,150,80
1,3,7200,9,150,91
1,4,7200,9,150,100
1,5,7200,9,150,115
1,6,7200,9,150,120
1,7,7200,9,150,121
1,8,7200,9,150,123
1,9,7200,9,150,123
1,10,7200,9,150,125
1,11,7200,9,150,125
1,12,7200,9,150,126
1,1,7200,10,150,53
1,2,7200,10,150,79
1,3,7200,10,150,98
1,4,7200,10,150,114
1,5,7200,10,150,124
1,6,7200,10,150,129
1,7,7200,10,150,132
1,8,7200,10,150,132
1,9,7200,10,150,134
1,10,7200,10,150,135
1,11,7200,10,150,135
1,12,7200,10,150,132
1,1,7200,11,150,55
1,2,7200,11,150,82
1,3,7200,11,150,105
1,4,7200,11,150,122
1,5,7200,11,150,128
1,6,7200,11,150,132
1,7,7200,11,150,136
1,8,7200,11,150,138
1,9,7200,11,150,140
1,10,7200,11,150,140
1,11,7200,11,150,142
1,12,7200,11,150,142
1,1,7200,12,150,73
1,2,7200,12,150,105
1,3,7200,12,150,128
1,4,7200,12,150,132
1,5,7200,12,150,139
1,6,7200,12,150,142
1,7,7200,12,150,143
1,8,7200,12,150,144
1,9,7200,12,150,144
1,10,7200,12,150,144
1,11,7200,12,150,144
1,12,7200,12,150,145
1,1,7200,13,150,82
1,2,7200,13,150,113
1,3,7200,13,150,130
1,4,7200,13,150,134
1,5,7200,13,150,135
1,6,7200,13,150,138
1,7,7200,13,150,139
1,8,7200,13,150,141
1,9,7200,13,150,141
1,10,7200,13,150,141
1,11,7200,13,150,141
1,12,7200,13,150,141
1,1,7200,14,150,78
1,2,7200,14,150,116
1,3,7200,14,150,135
1,4,7200,14,150,141
1,5,7200,14,150,142
1,6,7200,14,150,143
1,7,7200,14,150,144
1,8,7200,14,150,144
1,9,7200,14,150,145
1,10,7200,14,150,147
1,11,7200,14,150,147
1,12,7200,14,150,147
1,1,7200,15,150,74
1,2,7200,15,150,120
1,3,7200,15,150,135
1,4,7200,15,150,141
1,5,7200,15,150,142
1,6,7200,15,150,144
1,7,7200,15,150,145
1,8,7200,15,150,145
1,9,7200,15,150,146
1,10,7200,15,150,146
1,11,7200,15,150,146
1,12,7200,15,150,146
1,1,7800,5,115.47000000000008,27
1,2,7800,5,121.85786923443317,47
1,3,7800,5,121.9197350774392,60
1,4,7800,5,121.85786923443317,65
1,5,7800,5,121.77324660870342,69
1,6,7800,5,121.68544385622907,72
1,7,7800,5,121.5998579158416,79
1,8,7800,5,121.51808302805618,80
1,9,7800,5,121.44046970526428,81
1,10,7800,5,121.36692510942953,83
1,11,7800,5,121.29720076032665,85
1,12,7800,5,121.23100451433392,86
1,1,7800,6,150,42
1,2,7800,6,150,50
1,3,7800,6,150,71
1,4,7800,6,150,76
1,5,7800,6,150,80
1,6,7800,6,150,80
1,7,7800,6,150,84
1,8,7800,6,150,84
1,9,7800,6,150,87
1,10,7800,6,150,90
1,11,7800,6,150,91
1,12,7800,6,150,92
1,1,7800,7,150,44
1,2,7800,7,150,66
1,3,7800,7,150,79
1,4,7800,7,150,93
1,5,7800,7,150,100
1,6,7800,7,150,103
1,7,7800,7,150,107
1,8,7800,7,150,108
1,9,7800,7,150,105
1,10,7800,7,150,114
1,11,7800,7,150,115
1,12,7800,7,150,115
1,1,7800,8,150,52
1,2,7800,8,150,72
1,3,7800,8,150,86
1,4,7800,8,150,99
1,5,7800,8,150,106
1,6,7800,8,150,109
1,7,7800,8,150,112
1,8,7800,8,150,116
1,9,7800,8,150,117
1,10,7800,8,150,119
1,11,7800,8,150,121
1,12,7800,8,150,122
1,1,7800,9,150,51
1,2,7800,9,150,83
1,3,7800,9,150,102
1,4,7800,9,150,111
1,5,7800,9,150,119
1,6,7800,9,150,121
1,7,7800,9,150,125
1,8,7800,9,150,124
1,9,7800,9,150,127
1,10,7800,9,150,128
1,11,7800,9,150,128
1,12,7800,9,150,128
1,1,7800,10,150,58
1,2,7800,10,150,93
1,3,7800,10,150,113
1,4,7800,10,150,120
1,5,7800,10,150,123
1,6,7800,10,150,126
1,7,7800,10,150,128
1,8,7800,10,150,130
1,9,7800,10,150,132
1,10,7800,10,150,132
1,11,7800,10,150,132
1,12,7800,10,150,132
1,1,7800,11,150,53
1,2,7800,11,150,94
1,3,7800,11,150,113
1,4,7800,11,150,123
1,5,7800,11,150,128
1,6,7800,11,150,132
1,7,7800,11,150,134
1,8,7800,11,150,135
1,9,7800,11,150,137
1,10,7800,11,150,138
1,11,7800,11,150,138
1,12,7800,11,150,139
1,1,7800,12,150,61
1,2,7800,12,150,86
1,3,7800,12,150,117
1,4,7800,12,150,127
1,5,7800,12,150,132
1,6,7800,12,150,135
1,7,7800,12,150,135
1,8,7800,12,150,136
1,9,7800,12,150,137
1,10,7800,12,150,136
1,11,7800,12,150,138
1,12,7800,12,150,139
1,1,7800,13,150,62
1,2,7800,13,150,94
1,3,7800,13,150,120
1,4,7800,13,150,131
1,5,7800,13,150,138
1,6,7800,13,150,139
1,7,7800,13,150,139
1,8,7800,13,150,140
1,9,7800,13,150,140
1,10,7800,13,150,141
1,11,7800,13,150,141
1,12,7800,13,150,142
1,1,7800,14,150,69
1,2,7800,14,150,113
1,3,7800,14,150,134
1,4,7800,14,150,138
1,5,7800,14,150,142
1,6,7800,14,150,142
1,7,7800,14,150,144
1,8,7800,14,150,144
1,9,7800,14,150,146
1,10,7800,14,150,146
1,11,7800,14,150,146
1,12,7800,14,150,147
1,1,7800,15,150,73
1,2,7800,15,150,114
1,3,7800,15,150,138
1,4,7800,15,150,143
1,5,7800,15,150,146
1,6,7800,15,150,148
1,7,7800,15,150,149
1,8,7800,15,150,150
1,9,7800,15,150,150
1,10,7800,15,150,150
1,11,7800,15,150,150
1,12,7800,15,150,150
1,1,8400,5,125.4000000000001,29
1,2,8400,5,131.78786923443323,54
1,3,8400,5,131.84973507743922,68
1,4,8400,5,131.78786923443323,79
1,5,8400,5,131.70324660870347,83
1,6,8400,5,131.6154438562291,84
1,7,8400,5,131.5298579158416,87
1,8,8400,5,131.44808302805617,87
1,9,8400,5,131.3704697052643,88
1,10,8400,5,131.2969251094294,89
1,11,8400,5,131.22720076032667,89
1,12,8400,5,131.1610045143338,89
1,1,8400,6,139.14000000000007,29
1,2,8400,6,146.5925141068387,56
1,3,8400,6,146.66469092367902,72
1,4,8400,6,146.5925141068387,81
1,5,8400,6,146.49378771015395,87
1,6,8400,6,146.39135116560055,92
1,7,8400,6,146.29150090181517,96
1,8,8400,6,146.1960968660654,97
1,9,8400,6,146.1055479894752,99
1,10,8400,6,146.01974596100095,100
1,11,8400,6,145.93840088704783,100
1,12,8400,6,145.86117193338956,100
1,1,8400,7,150,49
1,2,8400,7,150,67
1,3,8400,7,150,79
1,4,8400,7,150,88
1,5,8400,7,150,95
1,6,8400,7,150,98
1,7,8400,7,150,101
1,8,8400,7,150,104
1,9,8400,7,150,104
1,10,8400,7,150,107
1,11,8400,7,150,108
1,12,8400,7,150,110
1,1,8400,8,150,37
1,2,8400,8,150,69
1,3,8400,8,150,85
1,4,8400,8,150,97
1,5,8400,8,150,106
1,6,8400,8,150,114
1,7,8400,8,150,115
1,8,8400,8,150,119
1,9,8400,8,150,120
1,10,8400,8,150,122
1,11,8400,8,150,124
1,12,8400,8,150,125
1,1,8400,9,150,57
1,2,8400,9,150,86
1,3,8400,9,150,109
1,4,8400,9,150,119
1,5,8400,9,150,123
1,6,8400,9,150,127
1,7,8400,9,150,129
1,8,8400,9,150,131
1,9,8400,9,150,133
1,10,8400,9,150,134
1,11,8400,9,150,134
1,12,8400,9,150,134
1,1,8400,10,150,55
1,2,8400,10,150,85
1,3,8400,10,150,105
1,4,8400,10,150,118
1,5,8400,10,150,127
1,6,8400,10,150,130
1,7,8400,10,150,134
1,8,8400,10,150,137
1,9,8400,10,150,137
1,10,8400,10,150,137
1,11,8400,10,150,138
1,12,8400,10,150,138
1,1,8400,11,150,57
1,2,8400,11,150,81
1,3,8400,11,150,109
1,4,8400,11,150,120
1,5,8400,11,150,130
1,6,8400,11,150,134
1,7,8400,11,150,136
1,8,8400,11,150,137
1,9,8400,11,150,140
1,10,8400,11,150,141
1,11,8400,11,150,141
1,12,8400,11,150,142
1,1,8400,12,150,77
1,2,8400,12,150,105
1,3,8400,12,150,126
1,4,8400,12,150,137
1,5,8400,12,150,138
1,6,8400,12,150,143
1,7,8400,12,150,145
1,8,8400,12,150,146
1,9,8400,12,150,146
1,10,8400,12,150,146
1,11,8400,12,150,146
1,12,8400,12,150,146
1,1,8400,13,150,66
1,2,8400,13,150,100
1,3,8400,13,150,126
1,4,8400,13,150,133
1,5,8400,13,150,138
1,6,8400,13,150,141
1,7,8400,13,150,142
1,8,8400,13,150,143
1,9,8400,13,150,147
1,10,8400,13,150,147
1,11,8400,13,150,147
1,12,8400,13,150,147
1,1,8400,14,150,77
1,2,8400,14,150,108
1,3,8400,14,150,120
1,4,8400,14,150,138
1,5,8400,14,150,141
1,6,8400,14,150,143
1,7,8400,14,150,144
1,8,8400,14,150,144
1,9,8400,14,150,144
1,10,8400,14,150,144
1,11,8400,14,150,144
1,12,8400,14,150,144
1,1,8400,15,150,80
1,2,8400,15,150,110
1,3,8400,15,150,132
1,4,8400,15,150,137
1,5,8400,15,150,143
1,6,8400,15,150,147
1,7,8400,15,150,148
1,8,8400,15,150,148
1,9,8400,15,150,149
1,10,8400,15,150,149
1,11,8400,15,150,149
1,12,8400,15,150,149
1,1,9000,5,131.0100000000001,30
1,2,9000,5,137.3978692344332,48
1,3,9000,5,137.45973507743915,57
1,4,9000,5,137.3978692344332,67
1,5,9000,5,137.31324660870342,73
1,6,9000,5,137.22544385622908,77
1,7,9000,5,130.4333507787875,69
1,8,9000,5,137.08494057705724,83
1,9,9000,5,137.0046036308827,86
1,10,9000,5,136.92886675965707,87
1,11,9000,5,136.85733474294923,87
1,12,9000,5,130.07884441236033,79
1,1,9000,6,150,36
1,2,9000,6,150,61
1,3,9000,6,150,77
1,4,9000,6,150,93
1,5,9000,6,150,96
1,6,9000,6,150,98
1,7,9000,6,150,98
1,8,9000,6,150,101
1,9,9000,6,150,101
1,10,9000,6,150,102
1,11,9000,6,150,102
1,12,9000,6,150,102
1,1,9000,7,150,43
1,2,9000,7,150,64
1,3,9000,7,150,81
1,4,9000,7,150,89
1,5,9000,7,150,90
1,6,9000,7,150,97
1,7,9000,7,150,101
1,8,9000,7,150,102
1,9,9000,7,150,103
1,10,9000,7,150,104
1,11,9000,7,150,104
1,12,9000,7,150,107
1,1,9000,8,150,54
1,2,9000,8,150,85
1,3,9000,8,150,103
1,4,9000,8,150,108
1,5,9000,8,150,121
1,6,9000,8,150,119
1,7,9000,8,150,125
1,8,9000,8,150,124
1,9,9000,8,150,125
1,10,9000,8,150,125
1,11,9000,8,150,125
1,12,9000,8,150,126
1,1,9000,9,150,52
1,2,9000,9,150,81
1,3,9000,9,150,95
1,4,9000,9,150,110
1,5,9000,9,150,117
1,6,9000,9,150,124
1,7,9000,9,150,126
1,8,9000,9,150,128
1,9,9000,9,150,128
1,10,9000,9,150,129
1,11,9000,9,150,129
1,12,9000,9,150,130
1,1,9000,10,150,57
1,2,9000,10,150,101
1,3,9000,10,150,114
1,4,9000,10,150,117
1,5,9000,10,150,123
1,6,9000,10,150,128
1,7,9000,10,150,129
1,8,9000,10,150,130
1,9,9000,10,150,132
1,10,9000,10,150,132
1,11,9000,10,150,134
1,12,9000,10,150,135
1,1,9000,11,150,58
1,2,9000,11,150,83
1,3,9000,11,150,102
1,4,9000,11,150,117
1,5,9000,11,150,125
1,6,9000,11,150,130
1,7,9000,11,150,134
1,8,9000,11,150,135
1,9,9000,11,150,136
1,10,9000,11,150,137
1,11,9000,11,150,137
1,12,9000,11,150,137
1,1,9000,12,150,56
1,2,9000,12,150,92
1,3,9000,12,150,113
1,4,9000,12,150,126
1,5,9000,12,150,137
1,6,9000,12,150,140
1,7,9000,12,150,139
1,8,9000,12,150,140
1,9,9000,12,150,141
1,10,9000,12,150,142
1,11,9000,12,150,142
1,12,9000,12,150,142
1,1,9000,13,150,64
1,2,9000,13,150,109
1,3,9000,13,150,125
1,4,9000,13,150,131
1,5,9000,13,150,137
1,6,9000,13,150,138
1,7,9000,13,150,141
1,8,9000,13,150,142
1,9,9000,13,150,143
1,10,9000,13,150,143
1,11,9000,13,150,143
1,12,9000,13,150,143
1,1,9000,14,150,63
1,2,9000,14,150,95
1,3,9000,14,150,121
1,4,9000,14,150,131
1,5,9000,14,150,135
1,6,9000,14,150,143
1,7,9000,14,150,143
1,8,9000,14,150,143
1,9,9000,14,150,143
1,10,9000,14,150,146
1,11,9000,14,150,146
1,12,9000,14,150,146
1,1,9000,15,150,80
1,2,9000,15,150,120
1,3,9000,15,150,134
1,4,9000,15,150,143
1,5,9000,15,150,145
1,6,9000,15,150,148
1,7,9000,15,150,149
1,8,9000,15,150,150
1,9,9000,15,150,150
1,10,9000,15,150,150
1,11,9000,15,150,150
1,12,9000,15,150,150
1,1,9600,5,136.67999999999998,28
1,2,9600,5,143.0678692344331,51
1,3,9600,5,143.12973507743925,62
1,4,9600,5,143.0678692344331,68
1,5,9600,5,142.98324660870333,72
1,6,9600,5,142.89544385622898,77
1,7,9600,5,142.80985791584152,79
1,8,9600,5,142.72808302805603,79
1,9,9600,5,142.65046970526438,80
1,10,9600,5,142.57692510942945,80
1,11,9600,5,142.50720076032675,80
1,12,9600,5,142.44100451433386,80
1,1,9600,6,148.59000000000006,34
1,2,9600,6,150,56
1,3,9600,6,150,74
1,4,9600,6,150,82
1,5,9600,6,150,87
1,6,9600,6,150,92
1,7,9600,6,150,94
1,8,9600,6,150,97
1,9,9600,6,150,97
1,10,9600,6,150,98
1,11,9600,6,150,98
1,12,9600,6,150,99
1,1,9600,7,150,38
1,2,9600,7,150,67
1,3,9600,7,150,79
1,4,9600,7,150,88
1,5,9600,7,150,97
1,6,9600,7,150,101
1,7,9600,7,150,104
1,8,9600,7,150,109
1,9,9600,7,150,111
1,10,9600,7,150,111
1,11,9600,7,150,112
1,12,9600,7,150,113
1,1,9600,8,150,60
1,2,9600,8,150,82
1,3,9600,8,150,107
1,4,9600,8,150,104
1,5,9600,8,150,110
1,6,9600,8,150,113
1,7,9600,8,150,120
1,8,9600,8,150,120
1,9,9600,8,150,118
1,10,9600,8,150,126
1,11,9600,8,150,122
1,12,9600,8,150,121
1,1,9600,9,150,51
1,2,9600,9,150,74
1,3,9600,9,150,97
1,4,9600,9,150,107
1,5,9600,9,150,115
1,6,9600,9,150,118
1,7,9600,9,150,123
1,8,9600,9,150,124
1,9,9600,9,150,124
1,10,9600,9,150,124
1,11,9600,9,150,125
1,12,9600,9,150,127
1,1,9600,10,150,60
1,2,9600,10,150,95
1,3,9600,10,150,108
1,4,9600,10,150,120
1,5,9600,10,150,123
1,6,9600,10,150,127
1,7,9600,10,150,130
1,8,9600,10,150,133
1,9,9600,10,150,134
1,10,9600,10,150,135
1,11,9600,10,150,136
1,12,9600,10,150,136
1,1,9600,11,150,68
1,2,9600,11,150,104
1,3,9600,11,150,118
1,4,9600,11,150,127
1,5,9600,11,150,131
1,6,9600,11,150,134
1,7,9600,11,150,137
1,8,9600,11,150,140
1,9,9600,11,150,136
1,10,9600,11,150,141
1,11,9600,11,150,141
1,12,9600,11,150,136
1,1,9600,12,150,62
1,2,9600,12,150,104
1,3,9600,12,150,122
1,4,9600,12,150,128
1,5,9600,12,150,138
1,6,9600,12,150,140
1,7,9600,12,150,140
1,8,9600,12,150,141
1,9,9600,12,150,143
1,10,9600,12,150,145
1,11,9600,12,150,145
1,12,9600,12,150,145
1,1,9600,13,150,59
1,2,9600,13,150,108
1,3,9600,13,150,122
1,4,9600,13,150,126
1,5,9600,13,150,135
1,6,9600,13,150,140
1,7,9600,13,150,144
1,8,9600,13,150,144
1,9,9600,13,150,144
1,10,9600,13,150,144
1,11,9600,13,150,144
1,12,9600,13,150,144
1,1,9600,14,150,73
1,2,9600,14,150,105
1,3,9600,14,150,126
1,4,9600,14,150,137
1,5,9600,14,150,145
1,6,9600,14,150,146
1,7,9600,14,150,146
1,8,9600,14,150,146
1,9,9600,14,150,146
1,10,9600,14,150,146
1,11,9600,14,150,146
1,12,9600,14,150,146
1,1,9600,15,150,68
1,2,9600,15,150,99
1,3,9600,15,150,118
1,4,9600,15,150,130
1,5,9600,15,150,138
1,6,9600,15,150,144
1,7,9600,15,150,144
1,8,9600,15,150,145
1,9,9600,15,150,145
1,10,9600,15,150,145
1,11,9600,15,150,145
1,12,9600,15,150,145
